Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-01-02,1000,1000,1000,1000,664842
1998-01-09,1019.3,1019.3,964.7,964.7,3321009
1998-01-16,910,925.6,908.6,915,3478537
1998-01-23,940.9,940.9,912.8,917,3383172
1998-01-30,923.8,966.5,919.6,966.5,4739465
1998-02-06,987.3,1051.3,987.3,1051.3,7371854
1998-02-13,1077.2,1084.8,1061.2,1061.2,7887653
1998-02-20,1053.5,1118.8,1053.5,1112.9,6131889
1998-02-27,1123.6,1147.3,1111.3,1147.3,6915439
1998-03-06,1149.9,1163.1,1096.4,1105.7,5299340
1998-03-13,1133.2,1195.3,1133.2,1194,6618741
1998-03-20,1179.4,1179.4,1156.7,1156.7,5319765
1998-03-27,1153.9,1153.9,1118.4,1118.4,4233289
1998-04-03,1116.8,1116.8,1102,1102,2807520
1998-04-10,1105.3,1131.2,1105.3,1105.8,3032629
1998-04-17,1115.6,1123.1,1111.6,1111.6,3223811
1998-04-24,1103.7,1125.6,1089.9,1125.6,5175026
1998-05-01,1140.6,1140.6,1108.1,1127.4,4138352
1998-05-08,1140.3,1140.3,1104.3,1104.3,5810047
1998-05-15,1110.8,1110.8,1047.3,1047.3,4832297
1998-05-22,1048,1049.9,1009.3,1044.7,4774655
1998-05-29,1021.1,1021.1,930.3,939.7,4514611
1998-06-05,894,951.9,863.8,931.9,7066993
1998-06-12,897.7,897.7,897.7,897.7,884432
1998-06-19,854.1,920,847.8,887.8,5507117
1998-06-26,893,921.8,886.6,921.8,5888610
1998-07-03,930.4,955.3,930.4,955.3,3422517
1998-07-10,963.6,972.6,945.6,945.6,5207965
1998-07-17,962.2,1028.2,962.2,1028.2,6071778
1998-07-24,1017.8,1027.8,979.4,984.2,5358231
1998-07-31,976,976,946.7,959.9,4381776
1998-08-07,924.5,924.5,899.2,899.8,3885182
1998-08-14,900.1,900.1,844,847.5,4168363
1998-08-21,822.3,868.3,822.3,830.8,4775606
1998-08-28,813.3,813.6,664.9,664.9,5406618
1998-09-04,664.2,674,622.8,673.8,6942747
1998-09-11,707,753.2,703.2,703.2,6450601
1998-09-18,730.8,730.8,694,694,4943582
1998-09-25,676,736.2,671.1,708.5,5261687
1998-10-02,721.7,722.1,648.3,665.5,4708588
1998-10-09,659,663,617.6,624.9,4291420
1998-10-16,643.2,648.2,618.4,646.6,4333917
1998-10-23,646.6,704.1,643.3,702.6,4516409
1998-10-30,696.5,716.8,684.7,716.8,5395848
1998-11-06,738.9,769.2,738.4,754.8,5705461
1998-11-13,761,767.6,744.8,766.2,3781002
1998-11-20,781.1,795,730.9,744.2,7163723
1998-11-27,750.5,750.5,726.8,737.9,6366109
1998-12-04,723.9,734.3,699.9,733.1,6829442
1998-12-11,745.1,748.1,726.4,727,6906790
1998-12-18,717.1,735.3,716.9,734.9,4663331
1998-12-25,738.4,774,738.2,773.4,3184745
1999-01-01,789.8,800.2,773.1,787.4,4402482
1999-01-08,795.2,877.2,795.2,875.2,9942644
1999-01-15,864.8,864.8,750.5,780.9,10417206
1999-01-22,809.3,846.6,800.3,802.5,8990434
1999-01-29,782,853.4,782,850.8,6894774
1999-02-05,850.2,870.4,834,840.2,7804156
1999-02-12,841.6,848.9,817.1,841.2,7382382
1999-02-19,837.9,850.5,834.3,839,9677590
1999-02-26,840.7,841.9,792.2,804.5,8265154
1999-03-05,804.6,804.6,782.8,803.8,7075036
1999-03-12,808.5,844,808.5,843,9488195
1999-03-19,844.2,851.9,823.6,851.9,10461649
1999-03-26,847.6,861.8,799.6,823.6,12847440
1999-04-02,827.1,851.5,819.9,850.7,9763887
1999-04-09,858.1,877.8,850.1,855.8,8043292
1999-04-16,855.4,856.2,834.6,845.7,5982918
1999-04-23,858.7,881.4,854.8,864.7,7957427
1999-04-30,867.8,880.9,858.9,875.1,6407471
1999-05-07,890.3,890.3,862.2,875.2,4982436
1999-05-14,868.6,870.1,848.2,850.4,5740444
1999-05-21,853.2,911.7,853.2,909.7,6008783
1999-05-28,913.8,929.4,900.8,915.3,5255914
1999-06-04,918.8,928.2,912.4,926.3,2864643
1999-06-11,938.1,1003.7,937,1003.7,7045003
1999-06-18,1007.5,1024.7,994.9,1003.5,7362409
1999-06-25,999.1,1004.5,978,992.8,8350347
1999-07-02,991.2,1050.3,987,1047.8,6306937
1999-07-09,1055.6,1061.3,1028.4,1043.1,6575412
1999-07-16,1047.9,1051.7,1017.1,1018.4,6281345
1999-07-23,1016.9,1026.6,987.4,1026.6,4117427
1999-07-30,1020.7,1035.1,993.3,1030.9,4370344
1999-08-06,1028.1,1033.3,986.2,989.7,3715936
1999-08-13,985.7,1012.8,966.6,1012.4,3578287
1999-08-20,1010.4,1013.6,995.4,1010.3,3207735
1999-08-27,1017.4,1039,1017.1,1039,4607502
1999-09-03,1037.2,1041.2,1010.3,1027.9,4014970
1999-09-10,1032.1,1032.1,998.3,999.8,3848623
1999-09-17,996.4,996.4,926.2,946.4,4926367
1999-09-24,948.1,948.1,860.6,862.9,4987381
1999-10-01,868.5,874.1,845.5,865.9,4429602
1999-10-08,877,911.4,874.5,907.8,4354085
1999-10-15,904.1,908.5,876.8,879.1,5040445
1999-10-22,875.3,916.2,875.3,915.6,4962452
1999-10-29,918.2,918.2,896,912.1,3270014
1999-11-05,912.5,913.9,875.2,885.2,4172599
1999-11-12,879.1,880,874.6,877.5,2709695
1999-11-19,878.4,946.6,878.2,945.3,5432181
1999-11-26,955.4,982.1,946.2,967.6,9090435
1999-12-03,951.4,985.6,943.1,969.9,9004122
1999-12-10,972.5,1023.7,969.4,1018.1,9814820
1999-12-17,1016.1,1043,1010.6,1041.4,8754759
1999-12-24,1048.8,1113.8,1048.8,1113.7,7801891
1999-12-31,1122,1131.7,1091.3,1114.8,4251073
2000-01-07,1134.4,1152.1,1060.1,1147.8,9745166
2000-01-14,1171.9,1197.7,1150.5,1177.9,13461525
2000-01-21,1176.2,1202.5,1151.1,1193.9,10404820
2000-01-28,1193.7,1195.6,1127.7,1164.3,7782306
2000-02-04,1152.3,1276.2,1152.3,1246.5,9329613
2000-02-11,1239.9,1249.2,1150.8,1166,10450004
2000-02-18,1148.9,1205.5,1147.9,1187.6,9850765
2000-02-25,1149.9,1171.9,1087.7,1089.5,10885887
2000-03-03,1056.4,1141.9,1042.2,1141.9,10651915
2000-03-10,1156.8,1158.2,1115.2,1141.8,7279290
2000-03-17,1124.2,1148.3,1083.1,1132.1,8635439
2000-03-24,1135.1,1201.9,1135.1,1200.3,6928000
2000-03-31,1210.1,1224.2,1177.5,1185.1,6635105
2000-04-07,1190.7,1190.7,1142.9,1185.8,5312183
2000-04-14,1181.5,1181.5,1140.2,1147,4646607
2000-04-21,1060.4,1103.7,1051.8,1101.1,4400300
2000-04-28,1096.9,1122.9,1091.6,1120.7,2924282
2000-05-05,1115.3,1119.4,1103.7,1107.3,1220717
2000-05-12,1106.4,1116.2,1098,1102.9,3790616
2000-05-19,1105.4,1136.3,1101.3,1110.2,5020468
2000-05-26,1105.9,1105.9,1047.9,1049.6,4324059
2000-06-02,1047.2,1111.7,1047.2,1107.7,4818444
2000-06-09,1104.5,1104.5,1071.2,1087.4,4196137
2000-06-16,1087.2,1115.7,1086.4,1108,4097442
2000-06-23,1109.1,1120.3,1099.9,1112,2757046
2000-06-30,1116.7,1122.3,1106.3,1107.1,3870789
2000-07-07,1107.2,1136,1107.2,1135.2,4159250
2000-07-14,1148.1,1155.4,1140.7,1144.1,5421322
2000-07-21,1137,1152.4,1137,1150.6,5013983
2000-07-28,1145.9,1149,1101,1102,4114362
2000-08-04,1102.7,1104,1080,1090.4,3514756
2000-08-11,1096.4,1099.4,1082.8,1086.6,3773928
2000-08-18,1081.9,1084.5,1063.9,1067.6,2590848
2000-08-25,1062.5,1073.6,1057.2,1069.6,3500270
2000-09-01,1065.2,1065.2,1051.2,1056.1,3220932
2000-09-08,1062,1063.6,1031.2,1033.7,3493068
2000-09-15,1029.9,1030.7,1017.1,1028.8,2945770
2000-09-22,1018.5,1021.5,969.7,977.5,3317935
2000-09-29,982.2,986.5,944.9,960.1,3270671
2000-10-06,949.7,959,943.5,949.9,2855504
2000-10-13,938.3,938.3,867.9,875.6,3532409
2000-10-20,906.8,939.9,894.8,936.4,4453143
2000-10-27,935.2,943.5,926,932.5,3581438
2000-11-03,928.6,967.1,922.7,962.5,4262315
2000-11-10,969.4,979.8,944.3,948.3,7623857
2000-11-17,936,950,930,946.12,4715531
2000-11-24,950.47,964.31,936.08,964.31,4550805
2000-12-01,969.45,977.62,948.04,960.44,5908648
2000-12-08,951.31,967.77,938.58,957.14,5889811
2000-12-15,951.14,992.42,950.76,988.87,9407665
2000-12-22,977.91,1009.18,977.32,1004.6,7805794
2000-12-29,1003.93,1012.13,994.03,1004.68,3401436
2001-01-05,997.86,1000.22,980.01,991.98,5933590
2001-01-12,978.6,986.49,968.67,985.73,6802952
2001-01-19,982.13,1004.63,974.47,1004.17,7066943
2001-01-26,999.73,1014.86,994.26,1010.58,4425836
2001-02-02,1001.78,1031.65,1001.78,1031.65,4835889
2001-02-09,1025.82,1025.82,979.63,991.71,5230701
2001-02-16,987.49,998.25,978.66,987.3,4575436
2001-02-23,982.96,982.96,943.42,961.08,5027940
2001-03-02,965.59,970.26,924.72,932.97,5095785
2001-03-09,927.19,940.52,914.73,926.45,3831660
2001-03-16,909.13,909.24,866,899.02,5714522
2001-03-23,895.99,937.61,892.15,935.46,6049922
2001-03-30,935.02,945.18,927.15,944.89,4521072
2001-04-06,937.77,945.63,922.02,945.63,2667199
2001-04-13,939.25,979.06,938.49,978.95,3680271
2001-04-20,967.17,993.63,962.84,993.63,2764759
2001-04-27,983.05,995.86,978.04,987.89,4372282
2001-05-04,984.29,986.71,966.33,971.66,2394361
2001-05-11,966.86,970.93,944.62,958.1,3780406
2001-05-18,954.47,966.56,952.32,966.56,4264532
2001-05-25,964.04,981.6,964.04,981.6,4044700
2001-06-01,982.77,987.97,974.48,987.97,2609044
2001-06-08,984.2,986.29,970.62,971.98,3313525
2001-06-15,958.86,966.71,945.3,950.72,2043093
2001-06-22,945.04,949.34,931.67,949.34,3273705
2001-06-29,944.3,953.16,934.23,944.9,3859897
2001-07-06,941.87,943.49,909.87,927.95,2694393
2001-07-13,921.34,921.34,889.12,909.5,1638657
2001-07-20,910.33,914.96,890.32,895.25,1828155
2001-07-27,889.03,895.08,871.59,886.88,3714780
2001-08-03,885.47,890.69,874.15,887.86,1912832
2001-08-10,881.36,884.36,857.2,863.35,2216803
2001-08-17,859.46,863.48,844.13,856.13,1000646
2001-08-24,849.65,873.28,848.2,873.28,1288355
2001-08-31,872.18,891.95,869.66,891.95,2653611
2001-09-07,882.5,901.99,882.5,901.91,2367225
2001-09-14,902.52,904.77,859.49,889.85,2825131
2001-09-21,870.67,887.86,868,883.66,3139964
2001-09-28,877.82,889.84,867.55,889.84,2461045
2001-10-05,884.55,885.63,863.35,871.91,2802981
2001-10-12,866.63,895.71,857.87,891.78,3767855
2001-10-19,883.91,917.9,881.1,907.26,3994428
2001-10-26,904.42,957.05,904.1,957.05,3093641
2001-11-02,953.69,957.09,939.43,955.5,2053600
2001-11-09,949.74,951.43,926.01,944.09,2786139
2001-11-16,942.17,971.18,939.5,971.18,6490222
2001-11-23,968.3,978.19,960.56,971.24,10013821
2001-11-30,970.43,984.44,967.9,979.25,5286426
2001-12-07,973.05,993.93,969,993.93,5583035
2001-12-14,987.66,996.29,969.71,974.69,3306476
2001-12-21,972.51,999.53,972.51,997.75,3068614
2001-12-28,997.52,1009.06,994.27,1009.06,858140
2002-01-04,1006.9,1050.5,1002.55,1045.69,13086982
2002-01-11,1039.69,1089.15,1028.76,1072.27,26978721
2002-01-18,1063.54,1079.67,1058.08,1074.96,13218102
2002-01-25,1069.84,1104.29,1066.32,1104.29,20570211
2002-02-01,1099.69,1105.82,1077.05,1091.03,14613985
2002-02-08,1082.81,1084.09,1065.04,1076.85,10778103
2002-02-15,1079.23,1087.69,1062.18,1071.81,13026725
2002-02-22,1063.12,1066.5,1049.56,1056.95,6325635
2002-03-01,1057,1065.31,1054.61,1064.23,9789786
2002-03-08,1063.21,1067.44,1054.58,1062.02,6921300
2002-03-15,1058.76,1062.46,1046.17,1062.46,4319327
2002-03-22,1056.52,1057.48,1035.41,1053.31,6696696
2002-03-29,1054.75,1054.75,1025.19,1031.53,6475226
2002-04-05,1029.72,1029.72,1001.8,1015.74,8885616
2002-04-12,1014.4,1016.2,992.62,1003.84,10191026
2002-04-19,998.68,1008.93,989.59,1002.99,10960399
2002-04-26,992.82,1011.58,991.27,1011.58,6548782
2002-05-03,1009.61,1018.77,1008.99,1018.48,2239069
2002-05-10,1012.6,1016.58,995.32,1011.33,3531693
2002-05-17,1010.78,1035.15,1003.34,1029.69,5720147
2002-05-24,1028.42,1053.7,1027.99,1053.7,13439179
2002-05-31,1052.06,1066.16,1045.62,1066.16,8103632
2002-06-07,1068.36,1070.11,1034.42,1043.22,5854894
2002-06-14,1040.61,1044.04,1016.06,1022.05,4609041
2002-06-21,1020.62,1025.85,998.32,1009.05,4678373
2002-06-28,1009.29,1010.25,976.58,981.2,6861307
2002-07-05,971.34,982.74,944.98,961.25,7707507
2002-07-12,961.22,962.72,932.7,935.74,7710284
2002-07-19,922.14,923.55,886.04,893.55,9345310
2002-07-26,877.51,883.5,851.54,868.43,8109378
2002-08-02,865.37,889.9,859.02,884.41,6641193
2002-08-09,879.2,895.58,869.32,884.73,7887767
2002-08-16,883.07,887.07,874.02,881.36,4592610
2002-08-23,877.22,897.14,871.94,897.08,8752160
2002-08-30,892.57,904.5,888.34,901.77,13414748
2002-09-06,895.52,903.13,869.73,888.5,8098299
2002-09-13,884.66,902.93,878.09,896.73,14181226
2002-09-20,884.77,903.7,884.77,903.7,8958611
2002-09-27,903.27,904.94,877.68,883.29,8465293
2002-10-04,867.81,868.78,848.82,859.44,9114520
2002-10-11,857.53,863.39,843.37,861.72,3593247
2002-10-18,862.09,875.81,857.32,875.22,9789324
2002-10-25,876.61,881.8,871.29,881.8,3503085
2002-11-01,877.44,916.04,877.4,908.02,7841101
2002-11-08,911.68,915.65,893.15,902.99,5322372
2002-11-15,898.89,909.3,894.99,906.22,2317277
2002-11-22,903.88,931.89,900.24,931.89,4244120
2002-11-29,932.3,942.37,924.96,942.37,3348544
2002-12-06,937.11,955.06,934.31,948.82,7196101
2002-12-13,945.89,954.69,940.85,952.06,3275372
2002-12-20,952.18,956.3,933.19,942.61,4277425
2002-12-27,940.64,949.65,936.27,949.35,1210143
2003-01-03,948.45,957.15,942.23,951.37,6291603
2003-01-10,953.21,967.83,945.94,960.59,5637820
2003-01-17,962.42,971.84,941.51,948.97,4926622
2003-01-24,943.27,944.7,920.97,926,1584093
2003-01-31,915.17,915.85,893.91,904.21,1397639
2003-02-07,905.25,916.98,895.25,907.73,1170195
2003-02-14,904.58,910.7,891.21,898.32,3175790
2003-02-21,905.59,907.72,887.99,900.59,2011311
2003-02-28,900.41,905.42,887.33,901.25,1833813
2003-03-07,898.07,898.96,887.52,891.44,927581
2003-03-14,891.44,909.39,889.24,902.56,2582843
2003-03-21,896.34,909.25,883.42,909.25,2046758
2003-03-28,910.87,915.59,901.36,907.23,1832213
2003-04-04,900.11,922.48,893.18,919.82,1364192
2003-04-11,927.09,948.22,926.74,936.21,2471816
2003-04-18,934.48,934.48,913.94,925.13,956779
2003-04-25,920.07,928.7,912.68,925.93,801642
2003-05-02,928.34,934.13,916.27,932.78,1681736
2003-05-09,933.53,959.51,931.65,959.51,2357621
2003-05-16,961.25,968.94,955.35,965.18,3662658
2003-05-23,956.67,964.82,941.53,964.48,2390933
2003-05-30,964.99,976.87,957.35,976.87,1906524
2003-06-06,980.42,984.9,969.72,974.77,1317384
2003-06-13,972.6,972.6,945.38,961.48,1099842
2003-06-20,955.99,985.98,953.35,985.17,1047292
2003-06-27,986.3,990.35,971.38,990.35,986437
2003-07-04,988.88,1009.38,984.02,1009.38,932700
2003-07-11,1012.04,1038.28,1011.78,1037.82,2628836
2003-07-18,1040.39,1074.91,1040.39,1074.67,1652321
2003-07-25,1088.5,1092.03,1073.41,1092.03,3201293
2003-08-01,1098.39,1128.25,1094.61,1106.84,2995744
2003-08-08,1105.83,1173.76,1098.81,1154.77,2277387
2003-08-15,1159.69,1209.81,1153.55,1208.37,2823094
2003-08-22,1225.63,1282.28,1221.87,1271.52,9296503
2003-08-29,1263.06,1330.72,1256.33,1303.6,13187470
2003-09-05,1317.63,1322.45,1245.57,1247.46,5799175
2003-09-12,1250.64,1273.39,1244.28,1261.01,4621584
2003-09-19,1259.39,1275.87,1249.02,1265.82,3737065
2003-09-26,1261.51,1262.59,1222.55,1237.82,2914157
2003-10-03,1234.48,1234.48,1171.11,1210.26,1811211
2003-10-10,1210.94,1258.96,1210.94,1254.14,9833696
2003-10-17,1258.31,1291.53,1255.87,1279,12845867
2003-10-24,1277.65,1282.44,1232.59,1248.12,5049780
2003-10-31,1249.62,1263.19,1229.91,1258.12,3572990
2003-11-07,1260.8,1269.17,1243.63,1261.52,3460557
2003-11-14,1254.36,1255.47,1240.12,1248.08,2578394
2003-11-21,1237.26,1237.44,1151.78,1178.56,6234447
2003-11-28,1187.71,1204.46,1170.94,1198.23,6679626
2003-12-05,1197.49,1228.7,1179.23,1199.75,5244743
2003-12-12,1198.49,1246.05,1196.34,1240.96,5860043
2003-12-19,1249.44,1250.53,1227.95,1243.28,3714193
2003-12-26,1247.6,1265.88,1241.49,1264.08,3071997
2004-01-02,1266.54,1281.99,1256.98,1281.99,1453461
2004-01-09,1287.02,1337.25,1286.89,1322.16,6150862
2004-01-16,1321.22,1391.37,1316.66,1380.8,27363819
2004-01-23,1382.6,1444.33,1380.08,1443.33,19372476
2004-01-30,1444.79,1461.31,1378.28,1421.67,31100612
2004-02-06,1426.23,1505.45,1425.59,1502.42,16703198
2004-02-13,1516.53,1547.07,1516.53,1533.8,23119757
2004-02-20,1530.42,1556.53,1519.94,1550.77,27699040
2004-02-27,1555.48,1564.63,1507.95,1564.63,34122603
2004-03-05,1573.88,1637.41,1555.48,1632.54,39236152
2004-03-12,1642.68,1666.51,1624.32,1666.51,76125796
2004-03-19,1671.36,1671.36,1604.51,1624.58,41517179
2004-03-26,1611.2,1669.35,1604.75,1661.18,29096459
2004-04-02,1666.98,1719.84,1663.67,1719.84,24664000
2004-04-09,1718.69,1719.6,1703.37,1718.67,13136582
2004-04-16,1730.66,1778.27,1730.66,1778.27,27233936
2004-04-23,1785.48,1827.19,1773.73,1805.62,56685579
2004-04-30,1801.26,1828.3,1773.81,1810.51,29950647
2004-05-07,1820.38,1824.1,1742.19,1749.59,16289748
2004-05-14,1702.07,1702.07,1641.82,1682.39,29522581
2004-05-21,1669.82,1724.89,1665.76,1711.83,17083724
2004-05-28,1713.03,1720.72,1675.9,1720.72,10612176
2004-06-04,1731.03,1747.28,1723.65,1727.63,28954845
2004-06-11,1730.99,1735.47,1679.77,1696.03,22354331
2004-06-18,1686.27,1687.24,1616.26,1632.78,14504612
2004-06-25,1634.1,1678.8,1631.16,1676.68,14473519
2004-07-02,1681.54,1695.24,1673,1682.77,11609811
2004-07-09,1677.78,1689.03,1673.16,1689.03,11488200
2004-07-16,1692.13,1693.98,1638.57,1667.11,16876466
2004-07-23,1675.22,1707.36,1667.55,1704,11924906
2004-07-30,1706.42,1720.82,1684.93,1691.11,8768187
2004-08-06,1687.41,1716.93,1683.35,1703.17,8226373
2004-08-13,1698.03,1702.02,1665.95,1683.34,7611650
2004-08-20,1677.12,1720.64,1674.87,1720.64,11224829
2004-08-27,1728.01,1728.01,1709.5,1727.19,5943103
2004-09-03,1729.85,1750.2,1725.67,1747.1,10249933
2004-09-10,1750.92,1776.74,1748.18,1773.96,11159507
2004-09-17,1776.52,1780.21,1757.05,1774.71,9996806
2004-09-24,1770.6,1772.59,1737.13,1742.52,13352136
2004-10-01,1744.8,1771.73,1741.17,1770.93,8657700
2004-10-08,1775.05,1780.53,1719.31,1725.57,11676044
2004-10-15,1715.71,1725.27,1702.37,1708.37,10102524
2004-10-22,1706.74,1706.74,1664.47,1669.65,11713738
2004-10-29,1648.66,1706.26,1640.46,1705.9,8285590
2004-11-05,1720.34,1734.71,1698.56,1709.44,7800563
2004-11-12,1722.6,1730.82,1704.78,1712.71,6457974
2004-11-19,1717.8,1718.63,1689.48,1700.85,8489521
2004-11-26,1694.9,1695.1,1635.73,1677.67,8268958
2004-12-03,1682.61,1720.08,1680.06,1710.06,8075331
2004-12-10,1713.71,1713.81,1691.69,1697.17,13210094
2004-12-17,1700.53,1705.7,1685.55,1703.16,18961627
2004-12-24,1702.93,1727.94,1699.26,1717.84,16905500
2004-12-31,1715.39,1730.46,1693.06,1730.1,12297786
2005-01-07,1731.12,1739.07,1685.07,1697.54,13596032
2005-01-14,1697.03,1701.29,1677.24,1692.97,17756621
