Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-01-21,1695.93,1699.09,1644.31,1654.57,14417451
2005-01-28,1645.2,1690.61,1639.67,1690.61,16681574
2005-02-04,1694.14,1733.23,1692.99,1733.23,22438239
2005-02-11,1734.57,1735.09,1707.43,1707.43,17045643
2005-02-18,1711.3,1742.43,1706.41,1736.2,18660660
2005-02-25,1733.84,1763,1722.02,1763,19599496
2005-03-04,1773.58,1775.7,1730.09,1744.78,23268845
2005-03-11,1757.59,1764.57,1744.7,1748.07,14082465
2005-03-18,1744.68,1745.4,1684.97,1693.58,15428481
2005-03-25,1692.12,1702.02,1665.62,1700.2,10193144
2005-04-01,1705.57,1736.16,1703.55,1733.41,8208610
2005-04-08,1731.25,1736.83,1716.79,1734.27,10076278
2005-04-15,1737.02,1737.53,1688.06,1694.72,7463712
2005-04-22,1675.36,1675.36,1648.14,1667.45,10310717
2005-04-29,1668.67,1673.3,1627.78,1649,6192388
2005-05-06,1655.58,1669.65,1649.39,1659.13,5693021
2005-05-13,1658.01,1670.2,1643.94,1645.93,8292318
2005-05-20,1630.62,1650.04,1614.67,1649.8,8623466
2005-05-27,1652.75,1687.23,1644.4,1687.23,7492031
2005-06-03,1689.41,1695.82,1671.24,1693.87,6819230
2005-06-10,1694.8,1735,1692.67,1724.5,12251671
2005-06-17,1726.4,1752.06,1713.43,1749.24,9953413
2005-06-24,1748.71,1763.81,1745.23,1762.8,11289330
2005-07-01,1756.2,1778.39,1748.65,1778.39,9400606
2005-07-08,1783.62,1792.6,1759.74,1792.6,12982263
2005-07-15,1793.18,1799.79,1786.4,1798.02,10528748
2005-07-22,1798.83,1803.89,1766.83,1778.88,9815381
2005-07-29,1778.73,1819.22,1777.71,1819.22,11030165
2005-08-05,1814.88,1842.91,1811.1,1842.91,14199548
2005-08-12,1840.06,1862.71,1833.21,1843.69,15324348
2005-08-19,1843.52,1856.5,1839.12,1848.55,11931445
2005-08-26,1850.62,1853.84,1830.15,1851.73,10569066
2005-09-02,1850.99,1867.3,1843.99,1858.05,15390364
2005-09-09,1852.49,1863.24,1848.42,1861.01,8927241
2005-09-16,1864.57,1883.24,1860.58,1883.24,17554962
2005-09-23,1884.32,1916.74,1880.47,1886.96,23219180
2005-09-30,1885.12,1904.6,1874.09,1903.36,13257624
2005-10-07,1909.92,1912.27,1854.37,1875.87,17168539
2005-10-14,1881.95,1922.67,1859.76,1878.52,15588132
2005-10-21,1882.3,1935.45,1881.68,1935.45,19117194
2005-10-28,1914.57,1938.68,1900.18,1933.63,16657299
2005-11-04,1949.09,1987.98,1947.34,1982.56,14886312
2005-11-11,1981.84,2010.12,1962.65,2010.12,10713592
2005-11-18,2018.07,2042.71,2012.86,2034.19,18875402
2005-11-25,2039,2044.38,2002.57,2009.6,28578379
2005-12-02,2009.04,2068.4,2009.04,2067.7,17376451
2005-12-09,2074.75,2092.38,2060.59,2079.02,21238134
2005-12-16,2080.55,2107.05,2073.92,2101.24,17146306
2005-12-23,2109.4,2181.17,2103.65,2181.17,45871039
2005-12-30,2179.5,2223.02,2171.2,2207.74,34145445
2006-01-06,2202.86,2329.12,2194.63,2326.02,81427253
2006-01-13,2331.43,2486.06,2331.09,2476.76,62415970
2006-01-20,2471.11,2711.39,2470.25,2675.02,76077879
2006-01-27,2623.94,2711.67,2622.74,2709.44,42740276
2006-02-03,2740.51,2740.51,2530.73,2561.1,53721507
2006-02-10,2546.96,2667.48,2541.72,2616.59,28409301
2006-02-17,2616.53,2634.75,2586.37,2633.4,33415335
2006-02-24,2647.77,2708.43,2636.93,2707.47,25540745
2006-03-03,2731.45,2735,2652.27,2695.29,35168708
2006-03-10,2702.68,2710.7,2546.76,2565.02,37015749
2006-03-17,2555.01,2695.99,2547.39,2679.67,25633443
2006-03-24,2680.72,2739.27,2664.9,2737.54,37591320
2006-03-31,2742.27,2782.74,2697.96,2780.59,39957941
2006-04-07,2791.49,2919.03,2775.96,2919.03,84190903
2006-04-14,2933.7,2933.89,2823.25,2849.77,30628905
2006-04-21,2857.02,2944.99,2852.14,2944.99,52955498
2006-04-28,2954.2,2959.89,2894.63,2933.91,53452229
2006-05-05,2935.22,2977.79,2931.72,2956.68,40544124
2006-05-12,2957.65,3013.65,2942.69,3000.85,43494425
2006-05-19,2986.87,2986.87,2879.31,2905.36,55424305
2006-05-26,2914.35,2916.05,2540.39,2700.56,53571055
2006-06-02,2723.83,2730.36,2598.31,2714.3,25174818
2006-06-09,2732.03,2752.38,2625.33,2634.04,20652206
2006-06-16,2608.7,2615.89,2340.4,2492.13,25003928
2006-06-23,2491.29,2617,2486.51,2553.03,28813847
2006-06-30,2549.97,2677.94,2536.62,2661.38,34148945
2006-07-07,2662.13,2748.42,2639.72,2748.42,25199917
2006-07-14,2702.78,2777.15,2684.41,2740.32,20301101
2006-07-21,2739.96,2828.04,2712.64,2820.56,30477850
2006-07-28,2826.85,2949.09,2820.75,2944.25,32532031
2006-08-04,2963.38,2974.11,2851.25,2885.64,22721909
2006-08-11,2886.94,2950.93,2858.91,2899.41,27432547
2006-08-18,2894.26,2920.45,2861.37,2883,18142955
2006-08-25,2881.51,2923.39,2875.96,2894.23,31207495
2006-09-01,2884.04,2940.97,2871.62,2932.54,30373267
2006-09-08,2933.83,3018.96,2928.88,3013.15,44947711
2006-09-15,3028.8,3060.9,2995.79,3058.99,55067021
2006-09-22,3060.65,3151.79,3054.56,3151.79,40537458
2006-09-29,3153.27,3255.83,3147.1,3213.56,64405645
2006-10-06,3229.76,3311.03,3192.31,3282.77,28593828
2006-10-13,3294.22,3421,3281.44,3410.95,54798179
2006-10-20,3427.45,3516.67,3397.35,3504.35,47613814
2006-10-27,3530.87,3657.95,3524.47,3606.47,51615055
2006-11-03,3580,3602.3,3512.25,3602.3,41124919
2006-11-10,3609.29,3696.6,3594.44,3664.39,96220293
2006-11-17,3655.03,3679.83,3609.24,3649.63,95679620
2006-11-24,3645.88,3798.63,3623.57,3798.63,43336629
2006-12-01,3804.14,3944.13,3754.99,3926.59,83018257
2006-12-08,3925.1,3958.38,3858.89,3924.84,54191340
2006-12-15,3924.14,3927.2,3613.18,3749.98,74371273
2006-12-22,3753.48,3782.27,3556.37,3628.34,48818284
2006-12-29,3665.91,3758.39,3664.8,3733.26,13301705
2007-01-05,3711.55,3753.43,3645.64,3667.4,16515366
2007-01-12,3646.28,3915.56,3618.66,3901.28,36258169
2007-01-19,3922.18,4144.78,3919.13,4115.09,75198160
2007-01-26,4138.24,4145.38,4033.08,4111.53,49378293
2007-02-02,4134.94,4315.43,4116.19,4315.43,54238968
2007-02-09,4314.82,4358.91,4098.44,4226.22,49473040
2007-02-16,4213.5,4376.03,4176.38,4376.03,61110670
2007-02-23,4391.44,4459.64,4359.19,4452.05,61740143
2007-03-02,4462.43,4478.31,4043.02,4189.86,54996104
2007-03-09,4061.22,4320.36,4004.89,4292.57,53130174
2007-03-16,4304.96,4398.62,4186.5,4390.59,57872780
2007-03-23,4413.11,4673.04,4410.61,4673.04,98864924
2007-03-30,4672.16,4728.59,4604.21,4728.59,67070687
2007-04-06,4718.56,4782.14,4658.6,4781.39,73224398
2007-04-13,4800.23,4870.17,4727.42,4803.66,60384692
2007-04-20,4840.35,5007.5,4784.77,4989.91,72583341
2007-04-27,5055.51,5063.48,4886.16,4909.88,53650773
2007-05-04,4912.45,5126.6,4861.93,5117.11,16585523
2007-05-11,5125.19,5125.19,4785.39,5008.87,37838628
2007-05-18,5089.59,5194.57,5059.5,5194.57,42374211
2007-05-25,5254.21,5423.01,5238.03,5409.29,54208891
2007-06-01,5432.5,5673.54,5399.84,5660.64,49248813
2007-06-08,5686.3,5693.07,5412.44,5462.34,31734856
2007-06-15,5533.82,5643.18,5495.01,5580.02,37248727
2007-06-22,5605.38,5663.83,5565.23,5654.91,37463302
2007-06-29,5658.57,5736.31,5624.19,5684.46,60410500
2007-07-06,5667.11,5684.46,5599.87,5640.3,37777722
2007-07-13,5646.88,5653.08,5321.43,5368.75,46959238
2007-07-20,5363.44,5363.44,5094.65,5249.61,41735876
2007-07-27,5267.21,5318.56,4931.03,5023.4,37152137
2007-08-03,5029.04,5081.24,4911.76,4933.46,26310098
2007-08-10,4847.48,4950.63,4498.77,4549.89,44977789
2007-08-17,4581.84,4669.96,4099.13,4363.32,56214865
2007-08-24,4495.97,4675.72,4231.85,4661.34,67800263
2007-08-31,4723.28,4800.27,4537.67,4772.5,54637950
2007-09-07,4798.42,4845.63,4615.8,4668.83,33883247
2007-09-14,4580.1,4639.39,4540.32,4555.35,26354261
2007-09-21,4557.08,4732.02,4514.05,4706.25,36397938
2007-09-28,4712.55,4715.65,4546.43,4568.14,88070263
2007-10-05,4549.76,4625.46,4472.73,4625.46,77450550
2007-10-12,4648.28,4836.41,4632.06,4836.41,43801484
2007-10-19,4858.59,4890.41,4733.78,4806.99,47699774
2007-10-26,4755.4,4776.13,4674.73,4686.85,36697649
2007-11-02,4700.1,4736.31,4577.87,4597.72,34680544
2007-11-09,4606.06,4613.18,4180.17,4257.47,58512755
2007-11-16,4219.16,4281.3,3774.29,3967.31,76482517
2007-11-23,3994.49,4002.04,3669.13,3961.85,113128107
2007-11-30,4003.73,4094.34,3854.58,4094.34,77568587
2007-12-07,4120.06,4217.28,4060.95,4192.25,84724591
2007-12-14,4200.79,4205.87,4029.75,4067.78,101631036
2007-12-21,4037.48,4037.48,3920.49,4008.4,98910654
2007-12-28,4039.51,4085.82,4024.54,4028.37,69273269
2008-01-04,4039.31,4078.3,3977.18,3977.18,73652227
2008-01-11,3937.8,3938.34,3421.5,3421.5,353164481
2008-01-18,3393.39,3393.39,3073.77,3193.51,332918840
2008-01-25,3140.99,3383.54,2896.68,3325.81,238683865
2008-02-01,3268.15,3459.97,3239.64,3459.97,287172731
2008-02-08,3490.59,3514.79,3287.76,3390.37,108184001
2008-02-15,3397.72,3568.3,3391.43,3499.08,119134483
2008-02-22,3504.28,3522.63,3422.62,3442.97,93177861
2008-02-29,3455.51,3478.37,3323.31,3330.06,64898040
2008-03-07,3275.6,3275.6,3146.92,3197.19,81312760
2008-03-14,3191.22,3343.67,3183.39,3266.93,95816523
2008-03-21,3220,3276.19,3167.26,3250.21,107758931
2008-03-28,3289.87,3375.31,3289.87,3352.87,58390945
2008-04-04,3349.17,3413.87,3329.41,3409.42,66105894
2008-04-11,3421.63,3429.55,3366.73,3382.21,40718663
2008-04-18,3360.11,3365.29,3274.59,3289.12,61618101
2008-04-25,3307.67,3309.77,3138.78,3208.86,84673067
2008-05-02,3225.18,3228.58,3183.78,3216.87,22111191
2008-05-09,3234.3,3308.39,3234.3,3242.25,27890402
2008-05-16,3248.95,3256.02,3159.13,3196.42,42777742
2008-05-23,3187.68,3202.38,3122.95,3137.1,62242720
2008-05-30,3142.67,3175.65,3102.7,3131.05,26747319
2008-06-06,3126.55,3133.31,3058.7,3058.7,46563447
2008-06-13,3027.77,3028.58,2870.11,2895.25,46894909
2008-06-20,2918.05,2920.38,2819.65,2825.94,35780498
2008-06-27,2837.68,2843,2666.33,2686.08,30201526
2008-07-04,2698.29,2701.37,2443.19,2456.27,43916448
2008-07-11,2445.93,2449.96,2342.95,2354.41,44714635
2008-07-18,2355.28,2364.88,2213.1,2324.03,61314327
2008-07-25,2330.96,2478.47,2327.66,2441.03,42622392
2008-08-01,2444.9,2519.29,2424.54,2495.88,154193137
2008-08-08,2499.88,2521.74,2430.24,2444.56,70151927
2008-08-15,2461.85,2490.63,2449.9,2459.71,43254701
2008-08-22,2450.44,2451.47,2372.56,2409.39,44430325
2008-08-29,2413.36,2423.99,2346.52,2397.19,43404360
2008-09-05,2396.7,2558.11,2392.98,2507.28,49165547
2008-09-12,2519.44,2554.05,2437.56,2443.41,31298687
2008-09-19,2431.2,2431.2,2216.23,2369.35,62613391
2008-09-26,2387.56,2390.47,2299.56,2335.28,34364478
2008-10-03,2334.72,2334.79,2169.8,2209.04,54154436
2008-10-10,2181.36,2181.36,1776.32,1813.53,93740431
2008-10-17,1880.05,1991.2,1707.91,1742.46,76351145
2008-10-24,1781.09,1786.53,1525.7,1540.37,67457308
2008-10-31,1528.78,1660.08,1479.3,1623.72,73032701
2008-11-07,1636.68,1708.04,1619.69,1634.45,78366302
2008-11-14,1654.04,1658.44,1548.23,1595.86,34446050
2008-11-21,1590.76,1591.38,1474.84,1525.08,69182200
2008-11-28,1552.67,1615.67,1539.77,1561.37,104680852
2008-12-05,1561.55,1573.34,1486.9,1557,53307737
2008-12-12,1583.62,1630.34,1571.9,1579.11,83831136
2008-12-19,1591.33,1604.18,1523.58,1535.02,54282009
2008-12-26,1538.95,1544.34,1513.46,1518.07,25369252
2009-01-02,1521.96,1531.14,1511.27,1511.27,29802937
2009-01-09,1534.94,1595.09,1530.58,1550.28,61060915
2009-01-16,1551.7,1552.8,1446.22,1453.87,46040953
2009-01-23,1457.85,1460.24,1345.81,1365.92,34329782
2009-01-30,1365,1389.96,1357.56,1365.63,46285769
2009-02-06,1365.03,1365.55,1314.68,1355.63,39454245
2009-02-13,1366.67,1386.85,1356.92,1366.83,53249386
2009-02-20,1362.58,1363.57,1226.22,1249.8,78066389
2009-02-27,1271.67,1272.26,1221.7,1243.6,57151968
2009-03-06,1233.99,1293.67,1231.38,1290.75,124081603
2009-03-13,1292.29,1305.07,1263.72,1298.55,101135293
2009-03-20,1305.58,1325.37,1298.05,1321.19,83201864
2009-03-27,1330.74,1422.38,1330.74,1394.84,140856153
2009-04-03,1381.46,1471.08,1355.24,1457.33,65567551
2009-04-10,1473.84,1549.56,1452.45,1544.67,86453548
2009-04-17,1554.71,1601.47,1553.66,1573.56,90021922
2009-04-24,1570.88,1629.5,1517.05,1627.04,63063507
2009-05-01,1620.71,1684.97,1589.67,1684.97,50891273
2009-05-08,1697.84,1749.62,1692.56,1703.84,110909883
2009-05-15,1710.63,1765.08,1678.52,1728.97,56249719
2009-05-22,1724.38,1778.13,1717.78,1731.53,68852049
2009-05-29,1739.55,1758.57,1699.19,1742.43,48757751
2009-06-05,1756.49,1816.97,1756.22,1803.8,62122660
2009-06-12,1807.3,1838.29,1774.85,1834.97,26160772
2009-06-19,1836.06,1836.06,1770.88,1787.76,34706180
2009-06-26,1792.3,1793.46,1709.14,1753.46,41587166
2009-07-03,1752.85,1793.89,1748.58,1781.81,53279277
2009-07-10,1782.59,1782.73,1740.26,1753.57,37933975
2009-07-17,1744.36,1840.56,1733.36,1820.56,36761828
2009-07-24,1834.77,1901.17,1834.46,1898.71,56351722
2009-07-31,1909.97,2046.46,1909.97,2042.28,65210228
2009-08-07,2051.35,2106.76,2051.35,2100.36,69892588
2009-08-14,2125.05,2217.35,2108.1,2195.7,43508823
2009-08-21,2181.25,2300.22,2145.82,2300.22,43086077
2009-08-28,2323.65,2356.21,2300.37,2329.81,50476615
2009-09-04,2323.11,2337.41,2133.01,2209.43,49776410
2009-09-11,2221.43,2280.81,2199.3,2215.18,61390520
2009-09-18,2205.72,2244.95,2164.07,2244.95,36942679
2009-09-25,2238.61,2292.15,2217.72,2269.37,35310631
2009-10-02,2260.19,2274.94,2210.66,2213.72,30071984
2009-10-09,2219.29,2262.51,2205.57,2237.46,21992314
2009-10-16,2248.46,2249.68,2203.67,2203.67,27664507
2009-10-23,2209.22,2298.84,2203.3,2295.81,61584903
2009-10-30,2297.92,2298.28,2191.97,2236.94,51674556
2009-11-06,2226.93,2239.54,2198.75,2225.23,53604099
2009-11-13,2230.21,2299.46,2229.8,2287.49,64319494
2009-11-20,2297.42,2330.74,2243.46,2270.29,62273931
2009-11-27,2264.72,2319.41,2218.38,2258.09,61331071
2009-12-04,2268.52,2341.61,2259.92,2338.5,49348950
2009-12-11,2334.41,2336.18,2293.25,2315.79,56720652
2009-12-18,2321.8,2371.69,2319.2,2351.95,39892910
2009-12-25,2351.75,2377.95,2346.96,2350.73,44935505
2010-01-01,2356.69,2373.74,2346.14,2346.14,46453811
2010-01-08,2347.43,2413.07,2347.26,2404.13,66995375
2010-01-15,2408.34,2427.8,2389.78,2407.02,55904577
2010-01-22,2422.21,2423.77,2337.23,2355.55,79444551
2010-01-29,2347.69,2350.77,2303.64,2314.08,54749477
2010-02-05,2311.82,2334.55,2198.86,2222.49,57968491
2010-02-12,2226.48,2266.21,2205.08,2264.11,55450080
2010-02-19,2265.99,2325.36,2262.53,2320.08,54197634
2010-02-26,2336.04,2343.96,2284.03,2304.8,51922056
2010-03-05,2322.71,2363.15,2318.53,2363.15,90981202
2010-03-12,2378.11,2460.18,2352.54,2447.36,97280777
2010-03-19,2452.54,2473.94,2419.95,2439.35,192897722
2010-03-26,2433.81,2501.29,2425.23,2479.68,100600940
2010-04-02,2480.51,2518.8,2479.14,2507.08,63303964
2010-04-09,2512.21,2545,2475.02,2527.27,76821416
2010-04-16,2507.43,2583.48,2507.14,2550.09,126340677
2010-04-23,2513.88,2553.96,2471.99,2520.33,89120158
2010-04-30,2533.03,2553.68,2479.78,2548.37,53479731
2010-05-07,2555.88,2567.03,2357.99,2368.66,54874375
2010-05-14,2404.74,2496.47,2403.58,2458.36,55063315
2010-05-21,2441.17,2484.03,2333.82,2367.43,76518413
2010-05-28,2392.61,2477.35,2355.24,2462.5,82236278
2010-06-04,2466.67,2475.67,2423.22,2435.84,46741901
2010-06-11,2411.98,2442.83,2394.08,2420.05,47665013
2010-06-18,2422.07,2454.24,2409.81,2430.77,77349132
2010-06-25,2435.83,2444.46,2392.67,2407.67,93829077
2010-07-02,2420.07,2422.42,2344.04,2377.46,89840620
2010-07-09,2381.77,2427.53,2376.99,2409.78,53579732
2010-07-16,2414.93,2448.44,2407.16,2440.31,49785089
2010-07-23,2425.65,2485.43,2414.66,2481.81,106785357
2010-07-30,2490.27,2508.59,2478.42,2496.33,83060919
2010-08-06,2507.43,2539.53,2506.57,2511.72,115299814
2010-08-13,2511.12,2527.51,2469.09,2474.21,78174162
2010-08-20,2477.78,2504.32,2469.24,2490.69,37979230
2010-08-27,2493.21,2497.99,2448.91,2480.19,54442088
2010-09-03,2485.85,2534.67,2466.91,2534.67,119828802
2010-09-10,2539.11,2552.97,2506.83,2547.12,116665090
2010-09-17,2561.26,2585.61,2559.19,2585.58,88755379
2010-09-24,2584.5,2641.3,2581.88,2641.3,114813653
2010-10-01,2647.98,2675.7,2611.23,2665.58,260613940
2010-10-08,2672.09,2721.41,2668.1,2689.71,133254452
2010-10-15,2694.38,2720.19,2683.63,2704.18,74544004
2010-10-22,2691.26,2697.34,2657.46,2676.68,68380605
2010-10-29,2682.91,2772.87,2682.41,2768.36,141344097
2010-11-05,2765.26,2787.22,2760.82,2774.45,107014459
2010-11-12,2778.06,2816.34,2766.53,2816.34,109797926
2010-11-19,2821.81,2821.81,2711.15,2726.32,182910476
2010-11-26,2733.52,2739.06,2669.66,2682.85,142266170
2010-12-03,2690.36,2775.57,2664.58,2775.57,88250729
2010-12-10,2784.15,2790.71,2760.26,2779.93,79556942
2010-12-17,2778.75,2827.55,2774.79,2827.55,116756084
2010-12-24,2826.16,2830.75,2795.8,2807.22,123893504
2010-12-31,2809.92,2833.21,2793.96,2805.26,166656632
2011-01-07,2807.69,2853.91,2806.56,2827.36,78150251
2011-01-14,2824.52,2855.95,2795.44,2843.94,101668585
2011-01-21,2843.13,2854.28,2822.18,2848.25,88539926
2011-01-28,2846.26,2854.78,2812.69,2832.89,124115367
2011-02-04,2806.36,2888.27,2787.63,2862.14,383457174
2011-02-11,2878.97,2918.64,2834.67,2851.87,184522719
2011-02-18,2866.92,2873.79,2807.14,2813.62,111182608
2011-02-25,2823.86,2836.35,2788.88,2828.33,94107672
2011-03-04,2834.51,2904.96,2830.54,2892.23,261882029
2011-03-11,2894.71,2900.08,2837.54,2856.65,158194249
2011-03-18,2845.21,2863.23,2786.28,2845.32,218222978
2011-03-25,2860.33,2891.51,2844.75,2891.51,153794838
2011-04-01,2891.98,2925.98,2877.15,2922.59,188638602
2011-04-08,2928.34,2993.24,2919.82,2967.65,213479292
2011-04-15,2970.7,2975.28,2931.94,2954.02,206720629
2011-04-22,2950.1,2966.06,2912.43,2954.97,177461310
2011-04-29,2948.09,2958.09,2921.64,2940.02,266119334
2011-05-06,2944.18,2956.15,2919.72,2924.24,262650715
2011-05-13,2930.3,2930.99,2876.17,2888.88,243535419
2011-05-20,2877.29,2913.71,2851.71,2904.69,216326916
2011-05-27,2899.03,2937.42,2863.5,2937.42,277305678
2011-06-03,2940.68,2959.86,2924.37,2930.63,377060790
2011-06-10,2920.15,2934.93,2895.61,2896.39,227530791
2011-06-17,2895.44,2924.83,2870.86,2897.11,156347600
